"Player Id","Property","Day","Player Name","Ad Impressions","Connatix Demand Revenue"
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","chinese.mapsofworld.com","17-NOV-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","espanol.mapsofworld.com","23-NOV-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","fr.mapsofworld.com","15-NOV-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","14-NOV-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","16-NOV-2023","MOW_In-feed_Elements_Revised",4,0.01
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","20-NOV-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","21-NOV-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","22-NOV-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","23-NOV-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","24-NOV-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","25-NOV-2023","MOW_In-feed_Elements_Revised",1,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","27-NOV-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","30-NOV-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","01-DEC-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","02-DEC-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","03-DEC-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","04-DEC-2023","MOW_In-feed_Elements_Revised",2,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","pt.mapsofworld.com","05-DEC-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","14-NOV-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","16-NOV-2023","MOW_In-feed_Elements_Revised",3,0.01
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","19-NOV-2023","MOW_In-feed_Elements_Revised",4,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","20-NOV-2023","MOW_In-feed_Elements_Revised",13,0.01
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","21-NOV-2023","MOW_In-feed_Elements_Revised",4,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","22-NOV-2023","MOW_In-feed_Elements_Revised",3,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","23-NOV-2023","MOW_In-feed_Elements_Revised",2,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","24-NOV-2023","MOW_In-feed_Elements_Revised",1,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","25-NOV-2023","MOW_In-feed_Elements_Revised",3,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","26-NOV-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","27-NOV-2023","MOW_In-feed_Elements_Revised",2,0.01
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","28-NOV-2023","MOW_In-feed_Elements_Revised",4,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","29-NOV-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","30-NOV-2023","MOW_In-feed_Elements_Revised",3,0.01
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","01-DEC-2023","MOW_In-feed_Elements_Revised",2,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","02-DEC-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","04-DEC-2023","MOW_In-feed_Elements_Revised",2,0.01
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","05-DEC-2023","MOW_In-feed_Elements_Revised",4,0.01
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","06-DEC-2023","MOW_In-feed_Elements_Revised",1,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","07-DEC-2023","MOW_In-feed_Elements_Revised",1,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","08-DEC-2023","MOW_In-feed_Elements_Revised",2,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","10-DEC-2023","MOW_In-feed_Elements_Revised",1,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","11-DEC-2023","MOW_In-feed_Elements_Revised",0,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","12-DEC-2023","MOW_In-feed_Elements_Revised",2,0.00
"cb531c93-f86d-40e7-8cae-5e916a2abfb6","www.mapsofworld.com","13-DEC-2023","MOW_In-feed_Elements_Revised",0,0.00
"cea6725e-28a1-44cf-b18f-b758bc823ff5","goodcleanhumor.com","14-NOV-2023","Good clean humor(2023) - Mobile",0,0.00
"cea6725e-28a1-44cf-b18f-b758bc823ff5","goodcleanhumor.com","16-NOV-2023","Good clean humor(2023) - Mobile",0,0.00
"cea6725e-28a1-44cf-b18f-b758bc823ff5","goodcleanhumor.com","17-NOV-2023","Good clean humor(2023) - Mobile",0,0.00
"cea6725e-28a1-44cf-b18f-b758bc823ff5","goodcleanhumor.com","18-NOV-2023","Good clean humor(2023) - Mobile",1,0.00
"cea6725e-28a1-44cf-b18f-b758bc823ff5","goodcleanhumor.com","20-NOV-2023","Good clean humor(2023) - Mobile",20,0.05
"cea6725e-28a1-44cf-b18f-b758bc823ff5","goodcleanhumor.com","22-NOV-2023","Good clean humor(2023) - Mobile",0,0.00
"cea6725e-28a1-44cf-b18f-b758bc823ff5","goodcleanhumor.com","23-NOV-2023","Good clean humor(2023) - Mobile",10,0.03
"cea6725e-28a1-44cf-b18f-b758bc823ff5","goodcleanhumor.com","24-NOV-2023","Good clean humor(2023) - Mobile",1,0.00
"cea6725e-28a1-44cf-b18f-b758bc823ff5","goodcleanhumor.com","26-NOV-2023","Good clean humor(2023) - Mobile",0,0.00
"cea6725e-28a1-44cf-b18f-b758bc823ff5","goodcleanhumor.com","30-NOV-2023","Good clean humor(2023) - Mobile",0,0.00
"cea6725e-28a1-44cf-b18f-b758bc823ff5","goodcleanhumor.com","01-DEC-2023","Good clean humor(2023) - Mobile",0,0.00
"cea6725e-28a1-44cf-b18f-b758bc823ff5","goodcleanhumor.com","05-DEC-2023","Good clean humor(2023) - Mobile",1,0.00
"cea6725e-28a1-44cf-b18f-b758bc823ff5","goodcleanhumor.com","08-DEC-2023","Good clean humor(2023) - Mobile",23,0.06
"cea6725e-28a1-44cf-b18f-b758bc823ff5","goodcleanhumor.com","09-DEC-2023","Good clean humor(2023) - Mobile",2,0.01
"d0eed18c-1ec0-4619-a401-bb1c158cbe63","easiereats.com","16-NOV-2023","Easiereats_Control",0,0.00
"d0eed18c-1ec0-4619-a401-bb1c158cbe63","easiereats.com","20-NOV-2023","Easiereats_Control",2,0.00
"d0eed18c-1ec0-4619-a401-bb1c158cbe63","easiereats.com","21-NOV-2023","Easiereats_Control",1,0.00
"d0eed18c-1ec0-4619-a401-bb1c158cbe63","easiereats.com","23-NOV-2023","Easiereats_Control",3,0.01
"d0eed18c-1ec0-4619-a401-bb1c158cbe63","easiereats.com","24-NOV-2023","Easiereats_Control",13,0.01
"d0eed18c-1ec0-4619-a401-bb1c158cbe63","easiereats.com","26-NOV-2023","Easiereats_Control",1,0.00
"d0eed18c-1ec0-4619-a401-bb1c158cbe63","easiereats.com","01-DEC-2023","Easiereats_Control",4,0.01
"d0eed18c-1ec0-4619-a401-bb1c158cbe63","easiereats.com","03-DEC-2023","Easiereats_Control",0,0.00
"d0eed18c-1ec0-4619-a401-bb1c158cbe63","easiereats.com","04-DEC-2023","Easiereats_Control",1,0.00
"d0eed18c-1ec0-4619-a401-bb1c158cbe63","easiereats.com","05-DEC-2023","Easiereats_Control",2,0.00
"d0eed18c-1ec0-4619-a401-bb1c158cbe63","easiereats.com","07-DEC-2023","Easiereats_Control",0,0.00
"d719e5f9-7646-4a96-b216-14ca8e6e78dd","keralakaumudi.com","23-NOV-2023","keralakaumudi (Portfolio) Elements + Float",0,0.00
"d8bdd770-c07c-42b5-9793-4354b40292db","www.thenewsminute.com","19-NOV-2023","TheNewsMinute Elements  - Close button test",0,0.00
"d9543f71-a246-4346-af35-06b344456d32","mamascooking.com","15-NOV-2023","Mamascooking_Control_Desktop",0,0.00
"d9543f71-a246-4346-af35-06b344456d32","mamascooking.com","21-NOV-2023","Mamascooking_Control_Desktop",3,0.01
"d9543f71-a246-4346-af35-06b344456d32","mamascooking.com","23-NOV-2023","Mamascooking_Control_Desktop",0,0.00
"d9543f71-a246-4346-af35-06b344456d32","mamascooking.com","27-NOV-2023","Mamascooking_Control_Desktop",3,0.01
"d9543f71-a246-4346-af35-06b344456d32","mamascooking.com","28-NOV-2023","Mamascooking_Control_Desktop",0,0.00
"d9543f71-a246-4346-af35-06b344456d32","mamascooking.com","29-NOV-2023","Mamascooking_Control_Desktop",0,0.00
"d9543f71-a246-4346-af35-06b344456d32","mamascooking.com","04-DEC-2023","Mamascooking_Control_Desktop",0,0.00
"d9543f71-a246-4346-af35-06b344456d32","mamascooking.com","06-DEC-2023","Mamascooking_Control_Desktop",4,0.01
"dae8a4a5-3254-431a-996a-c99fa06dae0f","51.159.111.23","23-NOV-2023","flickchart Elements + Float",0,0.00
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www-flickchart-com.translate.goog","19-NOV-2023","flickchart Elements + Float",0,0.00
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www-flickchart-com.translate.goog","25-NOV-2023","flickchart Elements + Float",0,0.00
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www-flickchart-com.translate.goog","27-NOV-2023","flickchart Elements + Float",0,0.00
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www-flickchart-com.translate.goog","08-DEC-2023","flickchart Elements + Float",0,0.00
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www-flickchart-com.translate.goog","11-DEC-2023","flickchart Elements + Float",0,0.00
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","14-NOV-2023","flickchart Elements + Float",1270,5.91
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","15-NOV-2023","flickchart Elements + Float",1391,7.35
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","16-NOV-2023","flickchart Elements + Float",1637,8.27
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","17-NOV-2023","flickchart Elements + Float",1660,9.18
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","18-NOV-2023","flickchart Elements + Float",2027,11.92
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","19-NOV-2023","flickchart Elements + Float",2085,12.34
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","20-NOV-2023","flickchart Elements + Float",1363,7.40
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","21-NOV-2023","flickchart Elements + Float",1659,9.76
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","22-NOV-2023","flickchart Elements + Float",1740,8.28
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","23-NOV-2023","flickchart Elements + Float",2089,11.40
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","24-NOV-2023","flickchart Elements + Float",2305,12.83
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","25-NOV-2023","flickchart Elements + Float",2476,15.75
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","26-NOV-2023","flickchart Elements + Float",2226,12.90
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","27-NOV-2023","flickchart Elements + Float",1506,8.49
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","28-NOV-2023","flickchart Elements + Float",1857,9.68
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","29-NOV-2023","flickchart Elements + Float",2131,12.10
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","30-NOV-2023","flickchart Elements + Float",1565,8.75
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","01-DEC-2023","flickchart Elements + Float",1850,8.93
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","02-DEC-2023","flickchart Elements + Float",1933,14.00
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","03-DEC-2023","flickchart Elements + Float",1964,15.01
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","04-DEC-2023","flickchart Elements + Float",1467,6.87
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","05-DEC-2023","flickchart Elements + Float",1599,6.51
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","06-DEC-2023","flickchart Elements + Float",1509,6.69
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","07-DEC-2023","flickchart Elements + Float",1351,6.19
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","08-DEC-2023","flickchart Elements + Float",1794,9.01
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","09-DEC-2023","flickchart Elements + Float",1881,10.01
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","10-DEC-2023","flickchart Elements + Float",1720,6.96
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","11-DEC-2023","flickchart Elements + Float",1935,8.10
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","12-DEC-2023","flickchart Elements + Float",1705,7.21
"dae8a4a5-3254-431a-996a-c99fa06dae0f","www.flickchart.com","13-DEC-2023","flickchart Elements + Float",1687,6.80
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","14-NOV-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","15-NOV-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","16-NOV-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","17-NOV-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","18-NOV-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","19-NOV-2023","Allaboutcoins Elements w/ Floating",3,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","20-NOV-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","21-NOV-2023","Allaboutcoins Elements w/ Floating",1,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","22-NOV-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","23-NOV-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","24-NOV-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","25-NOV-2023","Allaboutcoins Elements w/ Floating",11,0.01
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","26-NOV-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","27-NOV-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","28-NOV-2023","Allaboutcoins Elements w/ Floating",2,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","29-NOV-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","30-NOV-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","01-DEC-2023","Allaboutcoins Elements w/ Floating",2,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","02-DEC-2023","Allaboutcoins Elements w/ Floating",1,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","03-DEC-2023","Allaboutcoins Elements w/ Floating",1,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","04-DEC-2023","Allaboutcoins Elements w/ Floating",2,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","05-DEC-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","06-DEC-2023","Allaboutcoins Elements w/ Floating",5,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","07-DEC-2023","Allaboutcoins Elements w/ Floating",6,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","08-DEC-2023","Allaboutcoins Elements w/ Floating",25,0.02
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","09-DEC-2023","Allaboutcoins Elements w/ Floating",4,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","10-DEC-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","11-DEC-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","12-DEC-2023","Allaboutcoins Elements w/ Floating",0,0.00
"dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","www.allaboutcoins.co.uk","13-DEC-2023","Allaboutcoins Elements w/ Floating",0,0.00
"e1a33919-da4f-45d0-9815-e793bb44032a","www.freepressjournal.in","15-NOV-2023","Freepressjournal Elements w/ Floating",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums-outandaboutlive-co-uk.translate.goog","15-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums-outandaboutlive-co-uk.translate.goog","16-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums-outandaboutlive-co-uk.translate.goog","20-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums-outandaboutlive-co-uk.translate.goog","22-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums-outandaboutlive-co-uk.translate.goog","27-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums-outandaboutlive-co-uk.translate.goog","01-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums-outandaboutlive-co-uk.translate.goog","02-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums-outandaboutlive-co-uk.translate.goog","03-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums-outandaboutlive-co-uk.translate.goog","05-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums-outandaboutlive-co-uk.translate.goog","07-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums-outandaboutlive-co-uk.translate.goog","11-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums-outandaboutlive-co-uk.translate.goog","13-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","14-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","15-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","16-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","17-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","18-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","19-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","20-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","21-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","22-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","23-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","24-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","25-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","26-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","27-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","28-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","29-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","30-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","01-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","02-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","03-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","04-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","05-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","06-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","07-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","08-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","09-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","10-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","11-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","12-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","forums.outandaboutlive.co.uk","13-DEC-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","www.outandaboutlive.co.uk","14-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","www.outandaboutlive.co.uk","15-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","www.outandaboutlive.co.uk","16-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","www.outandaboutlive.co.uk","17-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","www.outandaboutlive.co.uk","18-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","www.outandaboutlive.co.uk","19-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","www.outandaboutlive.co.uk","20-NOV-2023","OAL_In-feed_Elements",0,0.00
"e1bcebe0-ee31-4a3d-b558-0cd9537473ab","www.outandaboutlive.co.uk","21-NOV-2023","OAL_In-feed_Elements",0,0.00
